id,วัตถุดิบ,หน่วยนับสต๊อก,หน่วยนับที่ซื้อ,อัตราส่วนซื้อ/สต๊อก,จำนวนขั้นต่ำ
ING0001,มะนาว,ลูก,แพ็ค,0.08,30
ING0002,พริก,,,,
ING0003,ผงชูรส,,,,
ING0004,กะหล่ำปลี,,,,
ING0005,กระเทียมโทน,,,,
ING0006,น้ำกระเทียม,,,,
ING0007,เบคกิ้งโซดา,,,,
ING0008,น้ำปลา,,,,
ING0009,ผักชี,,,,
ING0010,กุ้ง,,,,
ING0011,กระเทียมไทย,,,,
ING0012,กระเทียมจีน,,,,
ING0013,เนื้อกระเทียมดอง,,,,
ING0014,ตะไคร้ซอย,,,,
ING0015,น้ำปลาอย่างดี,,,,
ING0016,น้ำกระเทียมดอง,,,,
ING0017,น้ำตาลมะพร้าว,,,,
ING0018,น้ำมะนาวคั้นสด,,,,
ING0019,น้ำตาลทรายขาว,,,,
ING0020,เกลือป่น,,,,